training_loss,validation_loss,auc_target,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.016080411355048417,tensor(0.0149),0.7683415047263915,598.6972961425781,True,False,,,1,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_18-42-11,1644342131,598.6972961425781,34669,chime-guest-workstation,130.229.54.63,598.6972961425781,0,1,24509_00001,1_lr=0.0009849
0.015079804564714432,tensor(0.0154),0.7077707578419962,570.5600068569183,True,False,,,2,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_18-51-42,1644342702,1169.2573029994965,34669,chime-guest-workstation,130.229.54.63,1169.2573029994965,0,2,24509_00001,1_lr=0.0009849
0.014619487200975417,tensor(0.0155),0.6991436748015747,569.1710114479065,True,False,,,3,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_19-01-11,1644343271,1738.428314447403,34669,chime-guest-workstation,130.229.54.63,1738.428314447403,0,3,24509_00001,1_lr=0.0009849
0.014160552562475205,tensor(0.0142),0.7924839269661208,570.5974667072296,True,False,,,4,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_19-10-41,1644343841,2309.0257811546326,34669,chime-guest-workstation,130.229.54.63,2309.0257811546326,0,4,24509_00001,1_lr=0.0009849
0.01469309649825096,tensor(0.0145),0.7709687163300272,568.2219541072845,True,False,,,5,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_19-20-10,1644344410,2877.247735261917,34669,chime-guest-workstation,130.229.54.63,2877.247735261917,0,5,24509_00001,1_lr=0.0009849
0.014306622936725617,tensor(0.0144),0.7625421437293467,572.8876647949219,True,False,,,6,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_19-29-43,1644344983,3450.135400056839,34669,chime-guest-workstation,130.229.54.63,3450.135400056839,0,6,24509_00001,1_lr=0.0009849
0.014087159839868546,tensor(0.0140),0.7917007342295058,572.6952998638153,True,False,,,7,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_19-39-15,1644345555,4022.8306999206543,34669,chime-guest-workstation,130.229.54.63,4022.8306999206543,0,7,24509_00001,1_lr=0.0009849
0.014161446701288223,tensor(0.0159),0.7192344480357148,568.8067831993103,True,False,,,8,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_19-48-44,1644346124,4591.637483119965,34669,chime-guest-workstation,130.229.54.63,4591.637483119965,0,8,24509_00001,1_lr=0.0009849
0.014352475733757019,tensor(0.0154),0.7462722072512221,570.9125747680664,True,False,,,9,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_19-58-15,1644346695,5162.550057888031,34669,chime-guest-workstation,130.229.54.63,5162.550057888031,0,9,24509_00001,1_lr=0.0009849
0.01430278342962265,tensor(0.0141),0.7775684702600866,572.798321723938,True,False,,,10,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_20-07-48,1644347268,5735.348379611969,34669,chime-guest-workstation,130.229.54.63,5735.348379611969,0,10,24509_00001,1_lr=0.0009849
0.014265339064598084,tensor(0.0143),0.7787012455618882,570.1988396644592,True,False,,,11,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_20-17-18,1644347838,6305.547219276428,34669,chime-guest-workstation,130.229.54.63,6305.547219276428,0,11,24509_00001,1_lr=0.0009849
0.013918436543941497,tensor(0.0154),0.7171484105786604,570.8636548519135,True,False,,,12,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_20-26-49,1644348409,6876.410874128342,34669,chime-guest-workstation,130.229.54.63,6876.410874128342,0,12,24509_00001,1_lr=0.0009849
0.01407381280183792,tensor(0.0165),0.6816017575744436,570.76673579216,True,False,,,13,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_20-36-20,1644348980,7447.177609920502,34669,chime-guest-workstation,130.229.54.63,7447.177609920502,0,13,24509_00001,1_lr=0.0009849
0.014265799577236175,tensor(0.0155),0.7227045609932412,569.320939540863,True,False,,,14,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_20-45-49,1644349549,8016.498549461365,34669,chime-guest-workstation,130.229.54.63,8016.498549461365,0,14,24509_00001,1_lr=0.0009849
0.014382140717506408,tensor(0.0152),0.7478625717438476,569.64501953125,True,False,,,15,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_20-55-19,1644350119,8586.143568992615,34669,chime-guest-workstation,130.229.54.63,8586.143568992615,0,15,24509_00001,1_lr=0.0009849
0.014073713176250459,tensor(0.0150),0.7795406126892261,570.2434294223785,True,False,,,16,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_21-04-49,1644350689,9156.386998414993,34669,chime-guest-workstation,130.229.54.63,9156.386998414993,0,16,24509_00001,1_lr=0.0009849
0.014246873035430908,tensor(0.0156),0.7641248148234093,569.2665655612946,True,False,,,17,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_21-14-18,1644351258,9725.653563976288,34669,chime-guest-workstation,130.229.54.63,9725.653563976288,0,17,24509_00001,1_lr=0.0009849
0.014306383303403855,tensor(0.0161),0.7032184521987193,570.3961234092712,True,False,,,18,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_21-23-48,1644351828,10296.049687385559,34669,chime-guest-workstation,130.229.54.63,10296.049687385559,0,18,24509_00001,1_lr=0.0009849
0.014039035229682922,tensor(0.0148),0.7581332834089533,572.2634980678558,True,False,,,19,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_21-33-21,1644352401,10868.313185453415,34669,chime-guest-workstation,130.229.54.63,10868.313185453415,0,19,24509_00001,1_lr=0.0009849
0.014337135304212571,tensor(0.0149),0.7412167073382909,571.8683807849884,True,False,,,20,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_21-42-53,1644352973,11440.181566238403,34669,chime-guest-workstation,130.229.54.63,11440.181566238403,0,20,24509_00001,1_lr=0.0009849
0.014199639101028443,tensor(0.0152),0.7535354170845145,569.7880256175995,True,False,,,21,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_21-52-22,1644353542,12009.969591856003,34669,chime-guest-workstation,130.229.54.63,12009.969591856003,0,21,24509_00001,1_lr=0.0009849
0.014031156663894654,tensor(0.0143),0.774892863143937,571.0654475688934,True,False,,,22,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_22-01-53,1644354113,12581.035039424896,34669,chime-guest-workstation,130.229.54.63,12581.035039424896,0,22,24509_00001,1_lr=0.0009849
0.013973801388740539,tensor(0.0143),0.7659178114648142,568.6160845756531,True,False,,,23,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_22-11-22,1644354682,13149.65112400055,34669,chime-guest-workstation,130.229.54.63,13149.65112400055,0,23,24509_00001,1_lr=0.0009849
0.014208714542388916,tensor(0.0137),0.7878930478560815,570.1824748516083,True,False,,,24,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_22-20-52,1644355252,13719.833598852158,34669,chime-guest-workstation,130.229.54.63,13719.833598852158,0,24,24509_00001,1_lr=0.0009849
0.01387886290550232,tensor(0.0149),0.768681797739265,568.6980574131012,True,False,,,25,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_22-30-21,1644355821,14288.531656265259,34669,chime-guest-workstation,130.229.54.63,14288.531656265259,0,25,24509_00001,1_lr=0.0009849
0.013687969336509705,tensor(0.0145),0.7598627088151699,570.573483467102,True,False,,,26,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_22-39-51,1644356391,14859.10513973236,34669,chime-guest-workstation,130.229.54.63,14859.10513973236,0,26,24509_00001,1_lr=0.0009849
0.013814276340007783,tensor(0.0151),0.7399849222309451,572.3235061168671,True,False,,,27,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_22-49-24,1644356964,15431.428645849228,34669,chime-guest-workstation,130.229.54.63,15431.428645849228,0,27,24509_00001,1_lr=0.0009849
0.013623714046478271,tensor(0.0146),0.7813019481737153,567.6333751678467,True,False,,,28,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_22-58-51,1644357531,15999.062021017075,34669,chime-guest-workstation,130.229.54.63,15999.062021017075,0,28,24509_00001,1_lr=0.0009849
0.014002623978853226,tensor(0.0149),0.7935012121841859,569.4315133094788,True,False,,,29,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_23-08-21,1644358101,16568.493534326553,34669,chime-guest-workstation,130.229.54.63,16568.493534326553,0,29,24509_00001,1_lr=0.0009849
0.01405837702035904,tensor(0.0149),0.797091907153911,571.8813045024872,True,True,,,30,6d6a365e466940038e2ce21d0ecf25e4,2022-02-08_23-17-53,1644358673,17140.37483882904,34669,chime-guest-workstation,130.229.54.63,17140.37483882904,0,30,24509_00001,1_lr=0.0009849
