training_loss,validation_loss,mae_target,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
10.434370829725266,3.32943234187603,4.656055315084185,608.8845179080963,True,False,,,1,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_20-56-25,1643831785,608.8845179080963,123539,chime-guest-workstation,130.229.54.63,608.8845179080963,0,1,0b69b_00001,1_lr=5.0106e-06
1.3674992630144953,1.2953065971341728,2.052088677379138,536.868129491806,True,False,,,2,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_21-05-22,1643832322,1145.7526473999023,123539,chime-guest-workstation,130.229.54.63,1145.7526473999023,0,2,0b69b_00001,1_lr=5.0106e-06
0.9533299975377322,1.2582909822452069,1.9980917998761147,535.8499121665955,True,False,,,3,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_21-14-18,1643832858,1681.6025595664978,123539,chime-guest-workstation,130.229.54.63,1681.6025595664978,0,3,0b69b_00001,1_lr=5.0106e-06
0.9300023592418433,1.2499673238828033,2.0142425672637696,537.1627295017242,True,False,,,4,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_21-23-15,1643833395,2218.765289068222,123539,chime-guest-workstation,130.229.54.63,2218.765289068222,0,4,0b69b_00001,1_lr=5.0106e-06
0.9380865094017983,1.2609448429182173,1.993538869553836,539.0730948448181,True,False,,,5,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_21-32-14,1643833934,2757.83838391304,123539,chime-guest-workstation,130.229.54.63,2757.83838391304,0,5,0b69b_00001,1_lr=5.0106e-06
0.9319685306450725,1.2401116139015556,1.975207914508714,536.1945667266846,True,False,,,6,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_21-41-10,1643834470,3294.0329506397247,123539,chime-guest-workstation,130.229.54.63,3294.0329506397247,0,6,0b69b_00001,1_lr=5.0106e-06
0.9047326408858597,1.2319591464580595,1.9542590535617161,538.7168266773224,True,False,,,7,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_21-50-09,1643835009,3832.749777317047,123539,chime-guest-workstation,130.229.54.63,3832.749777317047,0,7,0b69b_00001,1_lr=5.0106e-06
0.9494907050094008,1.2646633382198214,1.965959256615514,536.0924627780914,True,False,,,8,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_21-59-05,1643835545,4368.842240095139,123539,chime-guest-workstation,130.229.54.63,4368.842240095139,0,8,0b69b_00001,1_lr=5.0106e-06
0.9058248098871112,1.2497043162840604,1.9586000750309238,537.557731628418,True,False,,,9,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_22-08-03,1643836083,4906.3999717235565,123539,chime-guest-workstation,130.229.54.63,4906.3999717235565,0,9,0b69b_00001,1_lr=5.0106e-06
0.9235170445038379,1.2749792211630941,1.993664270680369,537.8550453186035,True,False,,,10,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_22-17-01,1643836621,5444.25501704216,123539,chime-guest-workstation,130.229.54.63,5444.25501704216,0,10,0b69b_00001,1_lr=5.0106e-06
0.9447417926712334,1.2460596711058916,1.9797566755875957,535.9996342658997,True,False,,,11,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_22-25-57,1643837157,5980.25465130806,123539,chime-guest-workstation,130.229.54.63,5980.25465130806,0,11,0b69b_00001,1_lr=5.0106e-06
0.9280937019893527,1.2262380950306355,1.9716673524043629,537.9784088134766,True,False,,,12,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_22-34-55,1643837695,6518.233060121536,123539,chime-guest-workstation,130.229.54.63,6518.233060121536,0,12,0b69b_00001,1_lr=5.0106e-06
0.9050531301774084,1.2497691347855329,1.9834460906301086,538.5091569423676,True,False,,,13,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_22-43-53,1643838233,7056.742217063904,123539,chime-guest-workstation,130.229.54.63,7056.742217063904,0,13,0b69b_00001,1_lr=5.0106e-06
0.9276410775367916,1.251093648698628,1.9854941726867932,536.0957472324371,True,False,,,14,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_22-52-49,1643838769,7592.837964296341,123539,chime-guest-workstation,130.229.54.63,7592.837964296341,0,14,0b69b_00001,1_lr=5.0106e-06
0.9278539398661256,1.2380301477271318,1.971256720995918,538.0014231204987,True,False,,,15,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_23-01-47,1643839307,8130.83938741684,123539,chime-guest-workstation,130.229.54.63,8130.83938741684,0,15,0b69b_00001,1_lr=5.0106e-06
0.8970590163737535,1.2165062086455525,1.9599133302225722,537.8379611968994,True,False,,,16,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_23-10-45,1643839845,8668.677348613739,123539,chime-guest-workstation,130.229.54.63,8668.677348613739,0,16,0b69b_00001,1_lr=5.0106e-06
0.9003466055192053,1.2375885650451481,1.95782026890374,540.8145034313202,True,False,,,17,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_23-19-46,1643840386,9209.49185204506,123539,chime-guest-workstation,130.229.54.63,9209.49185204506,0,17,0b69b_00001,1_lr=5.0106e-06
0.9282085410180688,1.2397130804064125,1.9524587558992463,537.4890050888062,True,False,,,18,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_23-28-43,1643840923,9746.980857133865,123539,chime-guest-workstation,130.229.54.63,9746.980857133865,0,18,0b69b_00001,1_lr=5.0106e-06
0.9008444327899814,1.22169280383721,1.946236186292308,539.7699954509735,True,False,,,19,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_23-37-43,1643841463,10286.750852584839,123539,chime-guest-workstation,130.229.54.63,10286.750852584839,0,19,0b69b_00001,1_lr=5.0106e-06
0.9061217481778562,1.2295197262470423,1.9415056469324634,540.4053564071655,True,False,,,20,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_23-46-44,1643842004,10827.156208992004,123539,chime-guest-workstation,130.229.54.63,10827.156208992004,0,20,0b69b_00001,1_lr=5.0106e-06
0.8830844199699909,1.2160733032137157,1.936241566318814,535.1882338523865,True,False,,,21,53fbc3e08cb248659850e11437e1a5d2,2022-02-02_23-55-39,1643842539,11362.34444284439,123539,chime-guest-workstation,130.229.54.63,11362.34444284439,0,21,0b69b_00001,1_lr=5.0106e-06
0.9109171682856977,1.2440401104861498,1.9716421628427165,537.456377029419,True,False,,,22,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_00-04-36,1643843076,11899.80081987381,123539,chime-guest-workstation,130.229.54.63,11899.80081987381,0,22,0b69b_00001,1_lr=5.0106e-06
0.8803532465986907,1.2222487204240262,1.9634222613130587,537.3109328746796,True,False,,,23,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_00-13-34,1643843614,12437.11175274849,123539,chime-guest-workstation,130.229.54.63,12437.11175274849,0,23,0b69b_00001,1_lr=5.0106e-06
0.8848616910025477,1.2203237323025613,1.9474688874945973,539.0786604881287,True,False,,,24,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_00-22-33,1643844153,12976.190413236618,123539,chime-guest-workstation,130.229.54.63,12976.190413236618,0,24,0b69b_00001,1_lr=5.0106e-06
0.8911723979020119,1.2186082288184763,1.9272123634467984,536.618134021759,True,False,,,25,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_00-31-29,1643844689,13512.808547258377,123539,chime-guest-workstation,130.229.54.63,13512.808547258377,0,25,0b69b_00001,1_lr=5.0106e-06
0.913592437607497,1.2208463180996478,1.9560569552176954,536.6519436836243,True,False,,,26,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_00-40-26,1643845226,14049.460490942001,123539,chime-guest-workstation,130.229.54.63,14049.460490942001,0,26,0b69b_00001,1_lr=5.0106e-06
0.9116917379821837,1.229655079254657,1.9399803309392738,536.4272315502167,True,False,,,27,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_00-49-22,1643845762,14585.887722492218,123539,chime-guest-workstation,130.229.54.63,14585.887722492218,0,27,0b69b_00001,1_lr=5.0106e-06
0.8819113441598415,1.2111733118519188,1.923687353580904,536.5611548423767,True,False,,,28,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_00-58-19,1643846299,15122.448877334595,123539,chime-guest-workstation,130.229.54.63,15122.448877334595,0,28,0b69b_00001,1_lr=5.0106e-06
0.8804671913358569,1.2185189762206377,1.9121324485793847,536.1520156860352,True,False,,,29,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_01-07-15,1643846835,15658.60089302063,123539,chime-guest-workstation,130.229.54.63,15658.60089302063,0,29,0b69b_00001,1_lr=5.0106e-06
0.8687505396602303,1.2036347969642283,1.917520939522071,539.9948377609253,True,True,,,30,53fbc3e08cb248659850e11437e1a5d2,2022-02-03_01-16-15,1643847375,16198.595730781555,123539,chime-guest-workstation,130.229.54.63,16198.595730781555,0,30,0b69b_00001,1_lr=5.0106e-06
