training_loss;validation_loss;mae_target;time_this_iter_s;should_checkpoint;done;timesteps_total;episodes_total;training_iteration;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;trial_id;experiment_tag
0.12188708843531786;tensor(0.1519);0.317227052094168;3377.338275909424;TRUE;FALSE;;;1;da660fb7368341dfb6569498b125239a;2022-01-18_01-26-41;1642465601;3377.338275909424;27974;chime-guest-workstation;130.229.54.63;3377.338275909424;0;1;71497_00000;0_lr=0.0005905
0.12134257328375825;tensor(0.1560);0.35512152394758656;3351.7461202144623;TRUE;FALSE;;;2;da660fb7368341dfb6569498b125239a;2022-01-18_02-22-33;1642468953;6729.084396123886;27974;chime-guest-workstation;130.229.54.63;6729.084396123886;0;2;71497_00000;0_lr=0.0005905
0.11932529955815058;tensor(0.1586);0.39368738071645376;3356.230708837509;TRUE;FALSE;;;3;da660fb7368341dfb6569498b125239a;2022-01-18_03-18-29;1642472309;10085.315104961395;27974;chime-guest-workstation;130.229.54.63;10085.315104961395;0;3;71497_00000;0_lr=0.0005905
0.11977114003621507;tensor(0.1585);0.3516326454909949;3329.7150614261627;TRUE;FALSE;;;4;da660fb7368341dfb6569498b125239a;2022-01-18_04-13-59;1642475639;13415.030166387558;27974;chime-guest-workstation;130.229.54.63;13415.030166387558;0;4;71497_00000;0_lr=0.0005905
0.11780178920740261;tensor(0.1661);0.42847760508922345;3356.456346511841;TRUE;FALSE;;;5;da660fb7368341dfb6569498b125239a;2022-01-18_05-09-55;1642478995;16771.4865128994;27974;chime-guest-workstation;130.229.54.63;16771.4865128994;0;5;71497_00000;0_lr=0.0005905
0.11842904068139848;tensor(0.1559);0.3612683600956418;3314.1101076602936;TRUE;FALSE;;;6;da660fb7368341dfb6569498b125239a;2022-01-18_06-05-09;1642482309;20085.596620559692;27974;chime-guest-workstation;130.229.54.63;20085.596620559692;0;6;71497_00000;0_lr=0.0005905
0.11834321854034671;tensor(0.1599);0.3401035406387337;3371.414622783661;TRUE;FALSE;;;7;da660fb7368341dfb6569498b125239a;2022-01-18_07-01-21;1642485681;23457.011243343353;27974;chime-guest-workstation;130.229.54.63;23457.011243343353;0;7;71497_00000;0_lr=0.0005905
0.11705485551277874;tensor(0.1604);0.3094495163236787;3375.6038241386414;TRUE;FALSE;;;8;da660fb7368341dfb6569498b125239a;2022-01-18_07-57-36;1642489056;26832.615067481995;27974;chime-guest-workstation;130.229.54.63;26832.615067481995;0;8;71497_00000;0_lr=0.0005905
0.11799277791579953;tensor(0.1584);0.34833151646566185;3336.9345824718475;TRUE;FALSE;;;9;da660fb7368341dfb6569498b125239a;2022-01-18_08-53-13;1642492393;30169.549649953842;27974;chime-guest-workstation;130.229.54.63;30169.549649953842;0;9;71497_00000;0_lr=0.0005905
0.11836097470087464;tensor(0.1578);0.31195544711019385;3352.288992166519;TRUE;FALSE;;;10;da660fb7368341dfb6569498b125239a;2022-01-18_09-49-06;1642495746;33521.83864212036;27974;chime-guest-workstation;130.229.54.63;33521.83864212036;0;10;71497_00000;0_lr=0.0005905
0.11970695255283965;tensor(0.1558);0.3413974728321591;3335.312308549881;TRUE;FALSE;;;11;da660fb7368341dfb6569498b125239a;2022-01-18_10-44-41;1642499081;36857.15095067024;27974;chime-guest-workstation;130.229.54.63;36857.15095067024;0;11;71497_00000;0_lr=0.0005905
0.1203045992482244;tensor(0.1606);0.356956697950349;3352.562619447708;TRUE;FALSE;;;12;da660fb7368341dfb6569498b125239a;2022-01-18_11-40-33;1642502433;40209.71357011795;27974;chime-guest-workstation;130.229.54.63;40209.71357011795;0;12;71497_00000;0_lr=0.0005905
0.11983141617085319;tensor(0.1619);0.3593901079807359;3342.616469144821;TRUE;FALSE;;;13;da660fb7368341dfb6569498b125239a;2022-01-18_12-36-16;1642505776;43552.33003926277;27974;chime-guest-workstation;130.229.54.63;43552.33003926277;0;13;71497_00000;0_lr=0.0005905
0.11854768728171708;tensor(0.1580);0.3285596192623732;3334.240014076233;TRUE;FALSE;;;14;da660fb7368341dfb6569498b125239a;2022-01-18_13-31-50;1642509110;46886.570053339005;27974;chime-guest-workstation;130.229.54.63;46886.570053339005;0;14;71497_00000;0_lr=0.0005905
0.11840331110122614;tensor(0.1601);0.37476443336850224;3360.8893463611603;TRUE;FALSE;;;15;da660fb7368341dfb6569498b125239a;2022-01-18_14-27-51;1642512471;50247.459399700165;27974;chime-guest-workstation;130.229.54.63;50247.459399700165;0;15;71497_00000;0_lr=0.0005905
0.11825526009184309;tensor(0.1599);0.3290102903712142;3352.829239845276;TRUE;FALSE;;;16;da660fb7368341dfb6569498b125239a;2022-01-18_15-23-44;1642515824;53600.28863954544;27974;chime-guest-workstation;130.229.54.63;53600.28863954544;0;16;71497_00000;0_lr=0.0005905
0.11679767566700466;tensor(0.1622);0.38274451763381695;3396.0254855155945;TRUE;FALSE;;;17;da660fb7368341dfb6569498b125239a;2022-01-18_16-20-20;1642519220;56996.314125061035;27974;chime-guest-workstation;130.229.54.63;56996.314125061035;0;17;71497_00000;0_lr=0.0005905
0.11777907954206457;tensor(0.1583);0.3383300005302768;3358.518384695053;TRUE;FALSE;;;18;da660fb7368341dfb6569498b125239a;2022-01-18_17-16-19;1642522579;60354.83250975609;27974;chime-guest-workstation;130.229.54.63;60354.83250975609;0;18;71497_00000;0_lr=0.0005905
0.1196151649094047;tensor(0.1565);0.3137163487654628;3362.7073793411255;TRUE;FALSE;;;19;da660fb7368341dfb6569498b125239a;2022-01-18_18-12-21;1642525941;63717.539889097214;27974;chime-guest-workstation;130.229.54.63;63717.539889097214;0;19;71497_00000;0_lr=0.0005905
0.11831427852580324;tensor(0.1568);0.33432069379871776;3358.4463062286377;TRUE;FALSE;;;20;da660fb7368341dfb6569498b125239a;2022-01-18_19-08-20;1642529300;67075.98619532585;27974;chime-guest-workstation;130.229.54.63;67075.98619532585;0;20;71497_00000;0_lr=0.0005905
0.11747338090844685;tensor(0.1600);0.36030656381989057;3352.2902188301086;TRUE;FALSE;;;21;da660fb7368341dfb6569498b125239a;2022-01-18_20-04-12;1642532652;70428.27641415596;27974;chime-guest-workstation;130.229.54.63;70428.27641415596;0;21;71497_00000;0_lr=0.0005905
0.11976213383815949;tensor(0.1573);0.3172210125609757;3358.701140165329;TRUE;FALSE;;;22;da660fb7368341dfb6569498b125239a;2022-01-18_21-00-11;1642536011;73786.97755432129;27974;chime-guest-workstation;130.229.54.63;73786.97755432129;0;22;71497_00000;0_lr=0.0005905
0.11804089780974435;tensor(0.1558);0.3301101810895115;3350.907495498657;TRUE;FALSE;;;23;da660fb7368341dfb6569498b125239a;2022-01-18_21-56-02;1642539362;77137.88504981995;27974;chime-guest-workstation;130.229.54.63;77137.88504981995;0;23;71497_00000;0_lr=0.0005905
0.12000949299196713;tensor(0.1566);0.3141003633673056;3370.8050723075867;TRUE;FALSE;;;24;da660fb7368341dfb6569498b125239a;2022-01-18_22-52-12;1642542732;80508.69012212753;27974;chime-guest-workstation;130.229.54.63;80508.69012212753;0;24;71497_00000;0_lr=0.0005905
0.11593862547464669;tensor(0.1566);0.3345943476833892;3362.023288488388;TRUE;FALSE;;;25;da660fb7368341dfb6569498b125239a;2022-01-18_23-48-14;1642546094;83870.71341061592;27974;chime-guest-workstation;130.229.54.63;83870.71341061592;0;25;71497_00000;0_lr=0.0005905
0.11552511151258717;tensor(0.1555);0.32901815342474405;3359.4434700012207;TRUE;FALSE;;;26;da660fb7368341dfb6569498b125239a;2022-01-19_00-44-14;1642549454;87230.15688061714;27974;chime-guest-workstation;130.229.54.63;87230.15688061714;0;26;71497_00000;0_lr=0.0005905
0.1187714789412776;tensor(0.1605);0.3398656391775608;3367.3919184207916;TRUE;FALSE;;;27;da660fb7368341dfb6569498b125239a;2022-01-19_01-40-21;1642552821;90597.54879903793;27974;chime-guest-workstation;130.229.54.63;90597.54879903793;0;27;71497_00000;0_lr=0.0005905
0.11799867256197845;tensor(0.1574);0.3216590709943174;3366.2840473651886;TRUE;FALSE;;;28;da660fb7368341dfb6569498b125239a;2022-01-19_02-36-28;1642556188;93963.83284640312;27974;chime-guest-workstation;130.229.54.63;93963.83284640312;0;28;71497_00000;0_lr=0.0005905
0.11626386121533112;tensor(0.1539);0.33692710171739504;3373.0899016857147;TRUE;FALSE;;;29;da660fb7368341dfb6569498b125239a;2022-01-19_03-32-41;1642559561;97336.92274808884;27974;chime-guest-workstation;130.229.54.63;97336.92274808884;0;29;71497_00000;0_lr=0.0005905
0.11795099826071179;tensor(0.1540);0.3216051100135057;3351.5970435142517;TRUE;TRUE;;;30;da660fb7368341dfb6569498b125239a;2022-01-19_04-28-32;1642562912;100688.51979160309;27974;chime-guest-workstation;130.229.54.63;100688.51979160309;0;30;71497_00000;0_lr=0.0005905
